34.3139069378,5.0505790953,-30.6341056842
34.3139069378,5.0506788302,-30.634195872
34.3139069378,5.0507879073,-30.6342418145
34.3139069378,5.0508949707,-30.6341998379
34.5796903292,5.1445699147,-30.7177590145
34.5796903292,5.1447414811,-30.7178187332
34.5796903292,5.144824873,-30.7177374008
34.5796903292,5.1449520953,-30.7177221951
34.8225737194,5.1342495583,-30.8398700832
34.8225737194,5.134546495,-30.8399328696
34.8225737194,5.1345953151,-30.8397971223
34.8225737194,5.1348020577,-30.8398412019
35.003224197,5.1523741337,-30.9495229682
35.003224197,5.1525683218,-30.949466184
35.003224197,5.1526783704,-30.9494304548
35.003224197,5.1527974061,-30.9495544058
35.5180430824,3.8106050567,-28.8665900168
35.5180430824,3.8107379829,-28.8665529949
35.5180430824,3.8108453505,-28.8665977342
35.5180430824,4.1164848801,-29.3764662775
35.5180430824,4.1167696419,-29.376575241
35.5180430824,4.1168538817,-29.3764940126
35.419838416,4.6260257717,-30.0807926806
35.419838416,4.6261767042,-30.0807567418
35.419838416,4.6262527626,-30.0808795848
35.3212571957,5.1151385738,-31.1565648478
35.3212571957,5.1155273497,-31.1564844465
35.3212571957,5.1155766605,-31.1565784647
35.3212571957,5.115691835,-31.1565579915
35.5180430824,4.2948234168,-31.1503866568
35.5180430824,4.2949414643,-31.1504389457
35.5180430824,4.2951155669,-31.1504994414
35.5180430824,4.2952016984,-31.1504169239
35.576786626,4.1941963885,-31.07637107
35.576786626,4.1944128148,-31.0764715654
35.576786626,4.1945497035,-31.0764343813
35.576786626,4.1946606852,-31.0764810608
35.576786626,4.1947708583,-31.0764382133
35.4984321011,4.6071482002,-31.1079824191
35.4984321011,4.6072994526,-31.1079526372
35.4984321011,4.6073524731,-31.1078954155
35.4984321011,4.6075997442,-31.1080159216
35.4984321011,4.6078594406,-31.1079232424
35.576786626,4.4642713183,-29.6921757668
35.576786626,4.4644198222,-29.692145824
35.576786626,4.4647144014,-29.6922068624
35.4984321011,5.0278720865,-31.25238437
35.4984321011,5.0279786838,-31.2524489797
35.4984321011,5.0282338675,-31.2524085186
35.4984321011,5.0282832156,-31.2525028184
35.4984321011,5.0283988364,-31.2524822796
35.576786626,4.7135231449,-30.6124315806
35.576786626,4.713825235,-30.6124844226
35.576786626,4.7139401146,-30.6124638086
35.5376391448,5.1360726955,-31.2223848973
35.6353966612,4.7587045307,-31.1297628863
35.6353966612,4.7589012063,-31.1297054957
35.6353966612,4.7590546535,-31.129669414
35.6353966612,4.7591322093,-31.1297943471
35.4788061723,5.4483505173,-31.4183432961
35.4788061723,5.4484575942,-31.4184081496
35.4788061723,5.4487627098,-31.418462302
35.4788061723,5.4488783061,-31.4184417622
35.5376391448,5.3892013741,-31.6660065198
35.5376391448,5.389317493,-31.6659859795
35.4984321011,5.5888685615,-31.3693643884
35.4984321011,5.5890644217,-31.369306976
35.4984321011,5.5892173369,-31.3692709083
35.4984321011,5.5892963394,-31.369396358
35.4984321011,5.7963934088,-31.2942058627
35.4984321011,5.7965440092,-31.2941759945
35.4984321011,5.7965960095,-31.2941184794
35.4984321011,5.7968450778,-31.2942397961
35.926470435,4.0114218154,-30.7402887709
35.926470435,4.0115490185,-30.7402567471
35.926470435,4.0116191216,-30.7402312431
35.926470435,4.0117309995,-30.7401950729
35.926470435,4.0118491627,-30.740319444
35.926470435,4.01211005,-30.7402263746
35.4984321011,5.9716907164,-31.324554315
35.4984321011,5.9718096749,-31.3246070151
35.4984321011,5.9719847239,-31.3246680068
35.4984321011,5.9720686386,-31.3245849862
35.4591652676,6.196871899,-33.0917785979
35.4591652676,6.1971734225,-33.0918962578
35.4591652676,6.2112424255,-31.3170064035
35.4591652676,6.2114608797,-31.3171078215
35.4591652676,6.2115961459,-31.3170704909
35.4591652676,6.2117080275,-31.3171176084
35.576786626,5.7574935043,-32.2153519524
35.576786626,5.7575737761,-32.2154790213
35.7133370009,5.2584361452,-31.3404769772
35.7133370009,5.2588273482,-31.3403959281
35.7133370009,5.2588771214,-31.3404906252
35.7133370009,5.25899302,-31.3404699845
35.5572203166,5.9752435911,-32.4937442519
35.5572203166,5.9755500157,-32.4938100591
35.6158747703,6.631882016,-33.7915075164
35.6158747703,6.6319982195,-33.7915569685
35.9457596159,5.3212087059,-31.6727142506
35.9457596159,5.321258557,-31.6725752512
36.3855127676,5.2574435949,-31.8287887238
36.3855127676,5.2576212988,-31.8288505798
36.3855127676,5.2577077869,-31.82876635
36.3855127676,5.2578396213,-31.8287506072
36.5932440831,5.3493331095,-31.9405385504
36.5932440831,5.3494373146,-31.9406327304
36.5932440831,5.3495512269,-31.9406806927
36.5932440831,5.3496629479,-31.9406368212
54.3859071308,-30.0189987621,0.716167071
54.3859071308,-30.0189099032,0.7162106382
54.7931332781,-30.6212508928,0.33598374
54.7931332781,-30.6212396398,0.3359380317
54.7931332781,-30.621221413,0.3359342579
54.7931332781,-30.621122246,0.3358855935
54.7931332781,-30.6211153304,0.3359741042
54.7931332781,-30.6210292608,0.3358565456
54.7931332781,-30.6210146427,0.3359751216
55.0517311809,-30.4684837522,0.5295769969
55.0517311809,-30.4684634532,0.5295762344
55.0517311809,-30.4683690994,0.5297183732
56.1578114652,-34.1114668265,0.8295323993
56.1578114652,-34.111461302,0.8296250446
56.1378203819,-33.5877765965,0.6851536752
56.1378203819,-33.58755338,0.6850252091
56.2775260131,-33.1379401133,0.6287774271
56.2775260131,-33.1378121483,0.6288513149
55.765969343,-30.7575849915,0.3931752615
55.765969343,-30.7575734715,0.3931288973
55.765969343,-30.7574618981,0.393175183
55.765969343,-30.7574476773,0.3931655066
55.765969343,-30.7573457107,0.3931665532
55.8366151185,-30.8703664809,0.6340300136
55.8366151185,-30.8702505679,0.6341729221
56.3073927628,-32.338762155,0.7445140489
56.3073927628,-32.3387511437,0.744467555
56.0777805536,-31.2115869465,0.2436507848
56.0777805536,-31.2114876538,0.2437909
56.0777805536,-31.2112532933,0.2437777783
56.0777805536,-31.2112440304,0.2436786706
56.1578114652,-31.4805164888,-0.7965094467
56.1578114652,-31.4804724244,-0.7964812367
56.1578114652,-31.4804691592,-0.7963875451
56.1578114652,-31.4803439186,-0.7964271484
56.1777914777,-31.2881983744,-0.3262218414
56.1777914777,-31.2881538321,-0.3262735541
56.1777914777,-31.2880711163,-0.3261478367
56.1777914777,-31.2879463998,-0.3261481561
56.1777914777,-31.2879441955,-0.3261967825
56.2775260131,-31.6436503226,0.499146445
56.2775260131,-31.6434157683,0.4991334678
56.1478173084,-31.0327272139,0.3631351819
56.1278206839,-30.927047358,1.5992071092
56.1278206839,-30.9269176204,1.5991077829
56.1278206839,-30.9269096888,1.5991362873
56.1278206839,-30.9268239538,1.5990785747
56.1378203819,-30.9229226292,1.7195070462
56.1378203819,-30.9228797848,1.719535404
56.1378203819,-30.9228770725,1.7196286319
56.1378203819,-30.9227546944,1.719590069
56.1478173084,-30.9584142311,1.1512153285
56.1478173084,-30.9582890564,1.1512895886
56.1478173084,-30.9581661681,1.1512897614
56.1478173084,-30.9581638537,1.1512413052
56.0978049415,-30.6453535111,0.2616779298
56.0978049415,-30.645119292,0.261664796
56.0978049415,-30.6451095047,0.2615655123
56.2974399213,-31.355586682,-0.6566274952
56.2974399213,-31.3554349674,-0.6566337296
56.2974399213,-31.3553024111,-0.6567345618
56.2974399213,-31.3552941908,-0.6567059036
56.2974399213,-31.3552065665,-0.656764555
56.3173428651,-31.2413667692,-0.1186853211
56.3173428651,-31.2413552079,-0.1187320893
56.3173428651,-31.2413365081,-0.1187359725
56.3173428651,-31.2412276956,-0.118695349
56.3173428651,-31.2411244032,-0.1186944358
56.3073927628,-31.1497432392,0.7045193228
56.3073927628,-31.149644295,0.7046599046
56.3073927628,-31.1494102403,0.7046470404
56.3073927628,-31.1494008414,0.7045477009
56.2874843387,-30.9869121873,0.9559475495
56.2874843387,-30.9869006462,0.9559009308
56.2874843387,-30.9868821396,0.9558971109
56.2874843387,-30.9866724172,0.9559391524
56.5948412123,-31.4486284432,0.6863265237
56.5948412123,-31.448510967,0.686470841
56.2476345598,-29.8036933518,0.167608723
56.2476345598,-29.8036812477,0.1675618671
56.2476345598,-29.8034523414,0.1675997753
56.1777914777,-29.4378334513,0.1758934927
56.1777914777,-29.4377084775,0.1759679383
56.1777914777,-29.4375817167,0.1759189849
56.6047126893,-31.2290233519,0.7513093373
56.6047126893,-31.2289315511,0.7513542478
56.1378203819,-28.5912655257,0.0593386564
56.1378203819,-28.5911322339,0.0592377642
56.1378203819,-28.5910369335,0.0592078609
56.0577450333,-28.0081560577,-0.199174308
56.0577450333,-28.0081558354,-0.1990800303
56.0577450333,-28.0080309431,-0.1991196793
57.4534540721,-31.6262646858,0.5707541544
57.4534540721,-31.6262100564,0.5706014439
57.4534540721,-31.6261955394,0.5706204219
57.4534540721,-31.6261593994,0.5706243874
57.4534540721,-31.6261123403,0.5707483352
57.4534540721,-31.6261006277,0.570700924
57.4534540721,-31.6259865152,0.570748311
57.4534540721,-31.6259841941,0.5706989176
43.107773978,35.994896374,22.4579824903
43.107773978,35.9949245895,22.4579904465
43.107773978,35.9949513252,22.4580791145
43.107773978,35.9952470306,22.4582441566
43.4336064257,36.1731049816,22.5665324812
43.4336064257,36.1732057868,22.5667934192
43.4336064257,36.1732570799,22.5666648999
43.4336064257,36.1734924133,22.5667701967
43.6975637294,36.5376673716,22.5971548376
43.6975637294,36.5379243985,22.5971284847
43.6975637294,36.5379250762,22.5972392079
43.6975637294,36.5380163203,22.5969271834
44.4615217478,34.7839562803,21.2950213227
44.4615217478,34.7843555364,21.2952532359
44.4615217478,34.7843766811,21.2952324696
44.6601297684,34.017735487,20.7402153805
44.6601297684,34.0180136027,20.7404656746
44.6601297684,34.018073555,20.7404620483
44.1179829594,36.44216727,22.8499883901
44.1179829594,36.4421768503,22.8499081429
44.1179829594,36.4425557156,22.8501970367
44.1179829594,36.4426252708,22.8501309042
44.4899742328,35.2819945493,24.2891630777
44.4899742328,35.2820224543,24.2892547371
44.4899742328,35.2821845799,24.289177303
44.4899742328,35.2822641909,24.2894296827
44.4899742328,35.2823228354,24.2894269484
44.3474431339,36.0236686842,23.7800517033
44.3474431339,36.0237177677,23.7800337084
44.3474431339,36.0237191004,23.7801463985
44.3474431339,36.023728965,23.7798822878
44.3474431339,36.0238086913,23.7798292624
44.5183999768,35.4722794889,24.0262641082
44.5183999768,35.4723833383,24.026531909
44.5183999768,35.4726718608,24.0265096101
44.5183999768,35.4726927835,24.0264883816
44.5751714922,35.3994923892,21.6878736945
44.5751714922,35.3995440647,21.687965513
44.5751714922,35.3996335128,21.6876552914
44.2902417317,36.6416087257,22.8066953556
44.2902417317,36.6416418818,22.8067675794
44.2902417317,36.641808715,22.806750108
44.2902417317,36.6418310579,22.8067029953
44.4472854577,35.9748809106,22.0732194079
44.4472854577,35.975148674,22.073426686
44.4472854577,35.9752185946,22.0733607846
44.4899742328,36.1943333338,23.5383830615
44.4899742328,36.194457557,23.5383818865
44.4899742328,36.1947228971,23.5385949214
44.4899742328,36.1947923366,23.5385282872
44.4757513369,36.458548592,22.4744973482
44.4757513369,36.4585649989,22.4744645709
44.4757513369,36.458716193,22.4744796029
44.4757513369,36.6871941255,23.1888089559
44.4757513369,36.6873699005,23.1888843103
44.4757513369,36.6874031164,23.1889570497
44.4757513369,36.6874195075,23.188924019
44.4757513369,36.6875700863,23.1889397203
44.3617265529,37.4152492617,22.6603071842
44.3617265529,37.4154582583,22.6604542379
44.3617265529,37.4154748791,22.6604212901
44.3617265529,37.4156259292,22.6604365773
44.5751714922,36.9589762384,23.0234427497
44.4045363024,37.8037585133,22.4490942957
44.4045363024,37.8038840526,22.4490924858
44.4045363024,37.8041498968,22.4493029347
44.4045363024,37.8042207782,22.4492363221
44.5609885904,37.5332055209,23.4171839486
44.5609885904,37.5333730096,23.4171666469
44.5183999768,38.07468664,22.1402136274
44.5183999768,38.0747368694,22.1403071763
44.5183999768,38.0747502549,22.1400450043
44.5183999768,38.074832238,22.1399917178
44.5609885904,37.901998035,24.026156615
44.5609885904,37.9022620046,24.0263734497
44.5183999768,38.5195650314,21.8806415169
44.5183999768,38.5196660287,21.8809055057
44.5183999768,38.5199617317,21.8808804006
44.5183999768,38.5199835616,21.8808591678
44.8293360277,37.2012640346,23.0491919252
44.8293360277,37.2012973938,23.0492649157
44.8293360277,37.2014658204,23.0492472918
44.8293360277,37.2014884439,23.0491996873
44.5609885904,38.5736292325,24.5559007564
44.5609885904,38.5737243158,24.5555762372
44.6035173885,38.7813604108,21.7465315494
44.6035173885,38.7815557121,21.7465431972
44.6035173885,38.7816320613,21.7467916399
44.6035173885,38.7816924905,21.7467881928
44.5893477557,39.080708779,25.0542521972
44.5893477557,39.0807303087,25.0542304006
45.0674454579,37.2382048293,23.1946315938
45.0674454579,37.238214683,23.1945500071
45.0674454579,37.2385994126,23.1948436902
45.0674454579,37.2386702146,23.1947764489
44.5751714922,39.7281509426,25.6320414718
44.5751714922,39.728474248,25.6323182161
45.4556257954,37.5339057143,23.2945210208
45.4556257954,37.5341701807,23.2944939326
45.4556257954,37.5341709356,23.294607915
45.4556257954,37.5342646633,23.2942867206
45.6752591147,37.7725835265,23.4569232054
45.6752591147,37.772687779,23.4571944317
45.6752591147,37.7727412285,23.4570608648
45.6752591147,37.7729853856,23.4571703512
45.9069182503,37.7711531164,23.5293395619
45.9069182503,37.771182669,23.5293478996
45.9069182503,37.7712106336,23.5294408077
45.9069182503,37.771520315,23.5296137516
61.6887198694,0.1664983887,-0.0065243985
61.6887198694,0.1666835502,-0.006545889
61.6887198694,0.1667024294,-0.0065606591
61.6887198694,0.1668234227,-0.0065486711
62.0234781832,0.106742435,0.2008865366
62.0234781832,0.1069136578,0.2008947266
62.0234781832,0.1070056622,0.200956435
62.0234781832,0.1070410628,0.2009869779
62.1940404884,0.1390405093,0.1363281686
62.1940404884,0.1392751558,0.1362925809
62.1940404884,0.1393386046,0.1362646673
62.1940404884,0.1393808943,0.1363218946
62.2620575199,0.1679176953,-0.0066852335
62.2620575199,0.1680018842,-0.0065861868
62.2620575199,0.1680215594,-0.0066358776
62.2620575199,0.1680545686,-0.0065969998
62.5751090826,-1.0868373719,0.3160262969
62.5751090826,-1.0867619655,0.3161084992
62.5751090826,-1.0867430578,0.3160936342
62.5751090826,-1.0866208199,0.3161058226
62.5751090826,-1.0865975402,0.3160591522
62.6003825192,-0.7739016306,0.2356570314
62.6003825192,-0.7737059741,0.2356267733
62.6003825192,-0.773612855,0.2356887924
62.6003825192,-0.7735769782,0.2357194882
62.4991910555,0.2239241642,-0.3327905081
62.4991910555,0.2239568365,-0.3327535687
62.4991910555,0.2242348025,-0.3327536374
62.6256397133,-0.2394447306,1.0386475053
62.6256397133,-0.2393080422,1.0387363679
62.6761054779,-0.3925369823,0.1024662429
62.6761054779,-0.3923949218,0.1025140108
62.6761054779,-0.3923301037,0.1024587157
62.6761054779,-0.3922255408,0.1025082818
62.6761054779,-0.3921922068,0.1025473105
62.5160744179,0.5580197637,0.0159843718
62.5160744179,0.5580522526,0.0160213724
62.5160744179,0.5582046944,0.0160447433
62.5160744179,0.5583294842,0.0160215732
62.6256397133,0.1203564895,0.4761696237
62.6256397133,0.1206656974,0.4762072127
62.7936078369,-0.6013931171,0.1826232585
62.7936078369,-0.601349892,0.1826903393
62.7936078369,-0.6013004076,0.1827330573
62.7936078369,-0.6012861263,0.1826622787
62.7936078369,-0.6012431816,0.1827198292
62.6761054779,-0.0362519934,0.1516489921
62.6761054779,-0.0362192934,0.1516860144
62.6761054779,-0.0360665637,0.1517094488
62.6761054779,-0.0360016067,0.1516147261
62.6761054779,-0.035941736,0.1516863198
62.6424688319,0.1533160361,1.1799271839
62.6424688319,0.1533582168,1.1799848157
62.6508806909,0.1365451927,0.0588820393
62.6929130207,-0.0255257488,1.8463105034
62.6929130207,-0.0254049249,1.8463232525
62.6929130207,0.0180208056,1.2857434605
62.6929130207,0.0180562316,1.2857743384
62.6592907509,0.1828040105,-0.4636500863
62.6592907509,0.1830117607,-0.4636579538
62.6592907509,0.1831498135,-0.4635694024
62.5498193772,0.909104115,-0.0524249014
62.5498193772,0.9091953594,-0.0523150174
62.5498193772,0.9092104548,-0.0523858993
62.5498193772,0.9092526415,-0.0523283004
62.6676990129,0.4193959088,-1.5380208218
62.6676990129,0.4194908636,-1.5379534701
62.6676990129,0.4196148362,-1.5379418235
62.6929130207,0.393813542,-1.3157928491
62.6929130207,0.3939073022,-1.3157308522
62.6929130207,0.3939433628,-1.3157001232
62.776843239,0.164994911,-0.8564710861
62.776843239,0.1651024913,-0.8564322574
62.776843239,0.1651454187,-0.8563746577
86.7165390199,-102.8094475075,75.8373414772
86.8101506528,-102.9697468612,72.149890698
62.7684582636,0.7723688852,0.0141290346
62.7684582636,0.7725107178,0.0141769826
62.7684582636,0.7725761384,0.0141214226
62.7684582636,0.7727134272,0.0142103823
62.8940459416,0.2394967896,-0.0203976168
62.8940459416,0.2395337001,-0.0203835133
62.8940459416,0.2397482601,-0.0204321298
62.8940459416,0.2398082169,-0.0203602998
62.7516829552,1.1254295847,-0.0151501752
62.7516829552,1.1256263337,-0.0151807966
62.7516829552,1.125718828,-0.0151183795
62.7516829552,1.1257543622,-0.0150874796
62.7013141004,1.4377505524,-0.1751486825
62.7013141004,1.4378439598,-0.1750808592
62.7013141004,1.4379665213,-0.1750687275
62.7013141004,1.4379908404,-0.1751158566
63.1606381967,0.1409655448,0.1379177586
63.1606381967,0.1410506276,0.1380179549
63.1606381967,0.1410704952,0.1379677123
63.1606381967,0.1411038549,0.1380070413
63.268430128,0.1280549869,-0.1377943698
63.268430128,0.1282933672,-0.1378306359
63.268430128,0.1283578237,-0.1378589884
63.268430128,0.1284007928,-0.1378009942
63.2849875029,0.1066109407,0.1647715637
63.2849875029,0.1066479971,0.1647857483
63.2849875029,0.1068632681,0.1647370275
63.2849875029,0.1069235132,0.164809205
86.8199945968,-100.9464697234,76.0512666174
63.5160681945,0.1032198795,0.0860995452
63.5160681945,0.1033945392,0.0861078357
63.5160681945,0.103488393,0.0861706999
63.5160681945,0.1035245055,0.0862018183
63.7867004635,0.0324208083,0.1003576488
63.7867004635,0.0326107977,0.1003356442
63.7867004635,0.0326301553,0.1003204882
63.7867004635,0.0327543321,0.1003328305
85.1542959948,-6.7649333182,45.6010787686
85.1542959948,-6.7649256076,45.6010653289
85.1542959948,-6.7648087388,45.6010090078
85.1542959948,-6.7647783529,45.6010479513
85.5947631996,-6.7784897317,45.4830792609
85.5947631996,-6.7784669063,45.483098219
85.5947631996,-6.7784253034,45.4831156559
85.5947631996,-6.7783278633,45.4830824063
85.9864432066,-6.8277080495,45.8624240897
85.9864432066,-6.8276557708,45.8623954237
85.9864432066,-6.8276123421,45.8623182178
85.9864432066,-6.8275389652,45.8624048782
86.6622647313,-8.6554232576,45.9308010945
86.6622647313,-8.6553761986,45.9309057561
86.6622647313,-8.6553684751,45.9308922055
86.6622647313,-8.6553252961,45.9307968109
86.6622647313,-8.6552191288,45.9308745555
86.310560127,-6.8601562807,45.8371529448
86.310560127,-6.8601226584,45.8370200641
86.310560127,-6.8600840077,45.8370200975
86.310560127,-6.8599491075,45.8371180919
86.6770725009,-8.3630750257,46.0106340159
86.6770725009,-8.3630097568,46.0106706691
86.6770725009,-8.3629675964,46.0106155092
86.6770725009,-8.36291162,46.0106372017
86.7165390199,-8.0051834817,46.0344171868
86.7165390199,-8.0051660251,46.0344230879
86.7165390199,-8.0050701587,46.03431685
86.7165390199,-8.0049958491,46.0344037466
86.7313311484,-7.7165999997,46.0573616979
86.7313311484,-7.7165279528,46.0572285753
86.7313311484,-7.7165277978,46.0573266196
86.7313311484,-7.7163948425,46.0573533807
86.7313311484,-7.7163922507,46.0573267887
86.682007475,-7.2802636936,46.0310878527
86.682007475,-7.2801789336,46.0310307596
86.682007475,-7.2801765202,46.0311430017
86.682007475,-7.2800853671,46.031068562
86.682007475,-7.2800643873,46.0311218706
86.7264009123,-7.3826312753,51.2947836195
86.7264009123,-7.382484873,51.2947673607
86.7904571075,-7.3751727825,50.3693021432
86.7904571075,-7.3750760724,50.3692686383
86.7214702028,-6.9526000821,49.034015811
86.7214702028,-6.9524318065,49.0339973731
86.755975234,-7.0805049942,47.0195076776
86.755975234,-7.0803931983,47.0194866671
86.6721370523,-6.5195585986,46.0624194958
86.6721370523,-6.5194736275,46.0623622869
86.6721370523,-6.5194715769,46.0624747728
86.6721370523,-6.5193593408,46.0624536066
86.7658295592,-6.8868867611,46.0983311953
86.7658295592,-6.8799534932,45.0610094225
86.7658295592,-6.8799512618,45.0611211216
86.7658295592,-6.8798384825,45.0610997917
86.8101506528,-7.0157655276,48.1434476615
86.8101506528,-7.0156311121,48.1435482948
86.8691860666,-6.8868321668,46.2593068416
86.8691860666,-6.8867470136,46.2593877342
86.8691860666,-6.8866555943,46.2593130405
86.8691860666,-6.8866346752,46.2593665642
86.7707560131,-6.400726583,41.6711137099
86.7707560131,-6.4006602173,41.6711488355
86.7707560131,-6.4005596704,41.6711149433
86.8101506528,-6.5447142036,42.3560961487
86.8101506528,-6.5445407958,42.3560754994
86.8839343372,-6.7067157041,43.3728016274
86.8839343372,-6.7067154291,43.3727049039
86.8839343372,-6.706578234,43.3728008088
86.7313311484,-6.0116697551,40.7565250557
86.7313311484,-6.0116243599,40.7564313759
86.7313311484,-6.0115163719,40.756505788
86.824915862,-6.1810051909,45.9077401608
86.824915862,-6.1810047005,45.9076417508
86.824915862,-6.1808720319,45.9077669538
86.824915862,-6.1808692575,45.9077402613
87.0654830527,-6.9717336731,46.3578152014
87.0654830527,-6.971648341,46.3578962408
87.0654830527,-6.9715567788,46.3578214162
87.0654830527,-6.9715358055,46.3578750361
86.8199945968,-5.8460316235,46.0601270905
86.8199945968,-5.8460141746,46.0601330299
86.8199945968,-5.8458433627,46.0601135506
86.8445962139,-5.4949620379,45.9048764279
86.8445962139,-5.4948969266,45.9049133466
86.8445962139,-5.4948538951,45.9048577192
86.8445962139,-5.4947979336,45.9048795605
86.7953812012,-5.2329703608,45.9904225719
86.7953812012,-5.232916711,45.9905146376
86.7953812012,-5.232871963,45.9904182435
86.7953812012,-5.232766536,45.9904968027
87.6499326488,-6.9987859712,46.2404955614
87.6499326488,-6.9987519094,46.2403611171
87.6499326488,-6.9987127215,46.2403611306
87.6499326488,-6.9985759261,46.2404601943
87.9107976735,-6.913088831,46.254640838
87.9107976735,-6.9130354527,46.2546116534
87.9107976735,-6.9129911005,46.254533174
87.9107976735,-6.9129162038,46.254621109
88.5001508083,-6.9996322064,46.9345368081
88.5001508083,-6.9996087413,46.9345563358
88.5001508083,-6.9995659744,46.9345743048
88.5001508083,-6.9994658168,46.9345401122
88.8562745764,-7.0765143687,46.8369892547
88.8562745764,-7.0765063655,46.8369753563
88.8562745764,-7.0763850221,46.8369170141
88.8562745764,-7.076353458,46.836957225
